"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Canada","CAN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","22.6268836865309","23.1924191378908","23.0238891401817","23.9909880969918","26.4177554316064","27.1002716722145","24.4044252207284","23.4765028572865","24.1832503207317","22.1242947392729","23.096440598999","23.1263301089843","24.3273663064838","25.8512406581645","24.8354499960847","25.1167234534298","24.2879094203223","23.4947302721084","25.1415795084268","23.7626589533241","25.2960435228772","19.9239530013061","20.2214015133534","20.9603754226319","21.5336371835921","21.6803068568065","22.1777844328059","23.5060472743398","23.6100294976466","21.3042109213358","19.3412969720978","18.377419839763","18.4749885213182","19.5160940033233","19.380342728238","18.9277232582103","21.218002084034","21.0452729764529","20.6842428493616","20.6144677111521","19.6713949333135","19.7393454062916","20.4666776118118","21.3828605310678","22.6320421110981","23.5958930196569","23.9078762217461","24.0725027760344","21.9594942895654","23.4820046985497","24.1514534714945","24.867543598009","24.907675073032","24.8707076104681","23.8215933948339","22.7611201594839","23.5504692286096","23.3773111619236","23.0424241743147","22.6747176119532","24.3144256359344","25.363906800901","24.0198953024404",
"Central Europe and the Baltics","CEB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0539947394606","24.8502184618164","25.8459343869283","26.1449929528866","25.4103926231985","25.5369736697611","24.3299281064965","23.537047116423","23.810990450481","25.1481497329275","24.8788232478418","26.7506460837138","29.0389358633845","28.6622471853013","23.0393733902602","22.9908266396025","23.8092651623471","22.4586893566574","21.566348966522","22.5696608692333","23.0533026106583","21.8151419475366","22.055055600075","23.2209363208523","23.1994702482876","21.8524797326555","24.5225774037095","25.9763612202354","22.1392853966943",
"Switzerland","CHE","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","40.5072897198929","40.7850688756549","39.9143012915757","39.3367520351577","39.2360296809321","28.8515067765595","26.0386983072209","26.0437464109629","27.2604488587562","29.9722815521527","34.1506227152872","31.4393545385989","31.0846966196305","31.504701291551","29.0639454078162","29.858468450572","31.9062001375821","31.5038752358097","32.5498816351321","33.3168243230154","34.9196340875005","31.7129837017764","28.9646035109986","27.5820508505769","28.3186953218297","28.0636964208527","27.6082607656129","26.0901916943064","27.4131052425492","27.0802719493725","27.2341910868659","27.695136995311","26.2149402183817","25.9844181861728","24.548464470039","27.1892189955534","27.9189340638126","26.7888145984599","27.4120262151199","28.3419894943657","25.8955591965806","28.4924187348254","26.66022900376","25.1549339552027","25.5531960420311","25.0748632817703","25.561928395454","26.0443143419626","25.7344532320312","26.4377929043745","29.5787498388343","26.1046273792677","24.5373792637435","24.5764946902913",
"Channel Islands","CHI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","14.0768414067684","15.5135977281243","12.7332785041709","15.3043190614284","14.6327456139076","15.4596916790683","16.8372203470941","16.6435011868383","16.951913841251","15.703814388629","17.1282880478787","15.2318878015938","12.8081107432935","8.55373191492856","22.1529248950802","13.994382706475","13.572528120658","15.301330212284","18.9153996406487","18.7418210974863","22.1026086399199","23.4347636662479","11.7179604858009","12.1569921382459","19.3081832003904","17.0452053241377","18.8684217491377","22.3546766028763","23.1475918995281","25.8007468539223","25.9489647328807","23.5798301843287","25.1824236125281","28.1462971636522","25.7313021270899","27.6700458293192","29.8812112609862","29.8592656492785","28.618686284471","22.5504746913607","23.7507555524967","24.0912139064368","24.1083878092036","23.3991354336352","21.2432272791054","23.2677008688995","22.1863203847965","22.3480226743137","28.8969424713549","22.9200079230625","24.7754676570281","26.6462967172305","28.7913494676329","27.4969587981046","25.1580934163783","25.5994379464857","23.7087902926512","22.636669962414","24.2030784241886","24.9390098912825","21.0582071011998","24.0686079961728","25.5883785104755","22.9537913250417",
"China","CHN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","39.5846457791987","22.8052632719305","15.7373205902599","21.7618630377313","24.3474435131642","27.1014317358708","30.4544500926563","23.8625949169546","24.935381595092","25.0087327795332","32.8694767118481","33.6378280760308","31.2483152562294","32.9560233727596","33.206194444248","35.0357185622635","33.2197606069732","33.87895996","37.6038137258898","36.2969031242718","34.605193076202","32.9487495627914","31.9801024242069","31.9258628866708","34.3784061504283","39.064106893606","37.7270016851388","37.3208797769409","39.0783093902467","37.2086867816609","34.157848854484","35.2363600512445","39.0718680056364","43.2831497569643","40.0502854739137","38.8377197998557","37.5417204673365","35.5229456528019","34.8136823326466","34.1097089114429","33.5730284937681","35.5415967198136","36.1534434433744","39.6201305878555","41.8471972608319","40.3461495465791","39.9103386970019","40.4821901688549","42.2690268131211","45.3562358300454","46.5561547048834","46.6601210962037","46.2252655950979","46.3989493360759","45.8239527573535","43.2348066562247","42.6313769323417","43.0132973858151","43.7934751722352","43.2511056433479","43.3666742339174","43.1402990748017","43.1462525159503","42.0789515576359",
"Cote d'Ivoire","CIV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","16.7249346868871","19.8409833871734","13.8895677843114","17.7828302206107","21.844553229471","21.8722278559894","21.8203464279959","19.7822819419222","17.8121051127139","19.5252903802389","22.4956529301408","21.8019049040204","20.8753481714801","23.1801100638271","22.0162385649865","22.4445788805056","22.9892273852736","27.3323803561107","29.7621710087445","27.9654493263813","26.5361179605953","25.9404733819914","23.1882903653993","18.4127717783294","11.6507777029108","12.9513847390107","12.0634100487767","12.3172446612444","12.6503527480085","8.90395594998841","6.68880333930737","7.35800116106434","6.92388460182044","9.79307108436347","13.7157180662276","15.5984458141094","13.0192531132058","16.5285766916775","20.2721403299213","14.6266918422589","15.8924072733403","14.2203409229788","12.0234754844887","13.9684419032966","14.7182926366705","13.8421414471747","14.1808271176765","13.7262735107761","18.1800206859596","14.7435495856944","21.6810545298756","16.5937189121478","20.4508171031026","22.9098013286147","22.6204558252908","23.3881494701744","23.1954091913848","20.8188163794498","22.2527904990641","21.9899384954404","21.7428934104601","23.5753170688856","26.3529419294383","28.1135035890477",
"Cameroon","CMR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","12.5313277309816","13.3428984570068","13.7646556176326","13.3590734894829","10.695560941263","16.0276563140363","16.6471026211096","18.2467810765236","19.8914569735473","17.0806863264918","19.9738658681523","17.5884525323815","28.4892085675","31.2488126942468","28.520369873741","20.9828387899748","27.1877091328542","24.7963165305702","25.9778457278979","25.9436609488241","24.8849469573947","25.5128340595997","24.6997632687695","20.8973122907833","17.0960125608687","17.8119783746051","16.6726548065075","14.3053862792332","13.7616244323822","16.611616276948","17.5396063138349","17.3666475143596","17.6839404673153","18.4534049673478","17.6692974002941","17.1923305666251","18.7740622006083","19.4413944162664","18.0947361657846","18.8678143226466","18.6709254882433","17.7758598449069","18.3784496512645","19.7540543269388","18.5596853746796","18.2284440377378","18.732400822037","18.0007381699582","18.6515459692181","19.7278343398902","18.2498554883353","19.8180548448427","19.4451374024879","19.5380296351056","18.9346454960496","17.6605439792144","18.1266921736343","19.1070783023643","19.5166502739918",
"Congo, Dem. Rep.","COD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","7.54464103704348","9.37360155268959","27.8518170091084","2.50000003125","2.10000002102123","3.06901067065956","14.4334963339406","6.70414075173646","7.43579108293426","9.52455484338981","12.2569205489908","11.7799002304206","14.6463411498195","13.7082842188379","10.8571032370841","14.5634353990704","28.78134893666","24.8921059217556","14.3282312775532","21.8424234413698","23.2234743391057","18.5271201962233","17.3999358977091","24.9876783815733","20.600959616347","20.5945396795345","24.602280952328","27.5213236257768","31.4658381044428","32.1151182270969",
"Congo, Rep.","COG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","53.1868268240706","64.6534536154606","36.2984794057723","22.7410854889746","20.3105559722893","22.4279805703744","30.2582931734317","31.5068442648706","29.5819837620579","26.705376752033","24.2105182894737","26.6065356460421","29.0821303381643","31.9536487582781","35.0603277501774","39.1119210462287","31.003885801442","26.5957412765957","27.332323197176","25.9607434901961","35.7658157602664","48.1631899575411","59.7323943661972","38.4384385635636","30.3912363067293","30.2843026370004","29.4506275252279","19.7283630151546","18.6191198786039","14.1282961951711","15.9055118110236","20.5281644334591","21.5996908809892","29.4961189317195","54.486135428967","36.5726424919523","32.7904131722705","22.2333849671756","26.6843752717155","27.7720278755261","22.6259541984733","26.356637211346","23.4075965604067","26.0903241706861","22.5203408420881","25.9379984821473","28.2834567847369","61.0536960552352","42.0714121709361","54.295110833528","47.1901706659231","36.8419012310002","43.8168282700271","47.0644823800022","52.8446172450901","76.7823246780685","71.266855758205","45.8944862253605","29.5270088622039","25.9000965433665","23.7315670324983","21.9769014632722","20.9792068255243","25.2109559920067",
"Colombia","COL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","20.254788067313","20.4925719075639","18.1265918501018","17.654420741864","17.5140547950811","14.7252347573072","19.0584703554616","16.9980119284294","19.0902350106074","17.8773449806673","20.2322848879248","19.4154702795633","18.1268260782432","18.2698634643856","21.4557794431485","16.9925057021831","17.5627031393841","18.7520337863411","18.2842635463728","18.1509853913596","19.0685377391348","20.6239947790292","20.4871425036179","19.8932136967006","18.9649700356585","19.0409037023224","18.0011626474892","19.9974887833835","21.9897406504351","19.9757541589656","20.606730546634","19.1054638472664","20.5545014602291","24.9421331103752","25.5384467490805","25.7987433287578","22.1509386589832","20.9237506240474","19.7280791808155","12.8801341708134","14.8956270290748","16.0322513515548","17.2515418448331","18.6818190163212","19.4409966142669","21.6562413080915","22.9389629039528","23.4542806868515","23.7209214485662","21.9875830884376","21.8887622688674","22.9955914400596","22.1046440622529","22.1825448506007","24.0033136584861","23.7736922946916","23.1674195572494","21.5993768407696","21.1954755611258","21.3806095458027","19.1281469366662","18.9169518896828","19.7440316344297","13.6023346887484",
"Comoros","COM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","18.0421691393269","18.0423558945908","18.0423318129197","18.0422569350863","18.0422894255551","18.0423421730915","18.0423651669821","18.0423676482186","18.0423914750146","18.0423823249153","18.0422800196632","18.0423764867146","18.0423355855484","18.0423449367582","18.0423421112031","18.0422894473979","18.0423615663047","18.0422983671295","18.0422766049696","18.0422763408226","18.0422951853931","18.0423401277439","18.0423117185491","18.0423216019979","18.042334010286","18.042313166434","18.0423258142433","16.8874091034811","19.2488768740532","17.990680545639","18.1749652022425","16.0214714764544","16.1515640746149","16.3561697506754","15.2029653780834","13.6380402758518","12.5606730066488","13.4334433748138","14.8680929255808","12.7348062616273","11.8017625319814","13.5328945904035","12.9617188603894","12.7170165749988",
"Cabo Verde","CPV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.271484248355","45.9358045471371","41.3602933111924","44.9568060390526","44.9117743846551","35.2038713812683","29.9872865504067","34.9962522997627","29.7109321792951","28.5553782407275","29.2834862444324","27.486159184509","23.4319738651901","28.9619236573871","27.7497642140942","21.8794313027596","20.1214437976469",
"Costa Rica","CRI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","17.500435762948","18.8782257826928","19.453333401954","18.794428201113","15.9941227211216","19.5036263457489","19.0583909643872","19.3573443674368","18.0271913321862","20.0289989915831","20.5364402034314","24.3365569988745","22.0270697923513","23.9933477919256","26.7386519574344","21.6410983994924","23.6621911818762","24.2697692098913","23.4613617893244","25.3140139719524","26.5747298967581","29.0266482230556","24.686093520034","24.181759128942","22.6994636554979","25.8891732914039","25.2097398281202","27.121490833765","24.466264923824","26.5859956089387","27.3228217996094","18.4018684180591","20.4335201018738","21.0288008483041","20.7707559088756","19.5418396212549","17.7504799592427","20.0544180745753","22.6617794576162","21.0797980565977","20.6866903035723","20.1154891211379","19.8863193754647","18.9650510388737","18.9299706136343","18.9641457289161","21.0856415119869","23.2867682663601","24.6107400918404","18.4529135968439","19.8339185211217","20.0481795975156","19.8541955079701","19.5904601620008","19.2231532892007","18.8537264424501","18.888940977993","18.0648742424157","18.3698605660091","16.0640851994464","16.1630546690345","18.5817848852788","17.6973336496207","15.2565937229937",
